game,boxscore_visitor_name,boxscore_home_name,final score,visitorFinalScore,homeFinalScore,visitorRecord,homeRecord,gameDate,outcome,attendance,gameLocation,gameTime,Time Remaining,Away Team,Away Team Score,Home Team Score,Home Team,Point Differential,Period,Home Play Type,Home Shot Good,Home Shots Taken,Home 3PTRs Taken,Home Shooting PCT,Home 3PTRs PCT,Away Play Type,Away Shot Good,Away Shots Taken,Away 3PTRs Taken,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Mins,Time Remaining Secs
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,05:22,,62,57,"FOUL  by AYERS,PERRY",-5,2,,,58,24,0.5,0.375,foul,,50,20,0.5,0.6,05,322
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,05:22,,62,57,"TURNOVER  by AYERS,PERRY",-5,2,,,58,24,0.5,0.375,,,50,20,0.5,0.6,05,322
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,05:03,,62,57,"FOUL  by RAKES,BAILEY",-5,2,,,58,24,0.5,0.375,foul,,50,20,0.5,0.6,05,303
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,05:03,"MISS FT by HAYNES,CALEB",62,57,,-5,2,ft,miss,59,24,0.492,0.375,,,50,20,0.5,0.6,05,303
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,05:03,REBOUND DEADB by TEAM,62,57,,-5,2,,,59,24,0.492,0.375,,,50,20,0.5,0.6,05,303
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,05:03,"MISS FT by HAYNES,CALEB",62,57,,-5,2,ft,miss,60,24,0.483,0.375,,,50,20,0.5,0.6,05,303
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,05:03,,62,57,"REBOUND DEF by CRUMP,DAWSON",-5,2,,,60,24,0.483,0.375,,,50,20,0.5,0.6,05,303
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,04:51,,62,59,"GOOD JUMPER by CRUMP,DAWSON(in the paint)",-3,2,,,60,24,0.483,0.375,jumper,good,51,20,0.51,0.6,04,291
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,04:41,TIMEOUT TEAM by TEAM,62,59,,-3,2,,,60,24,0.483,0.375,,,51,20,0.51,0.6,04,281
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,04:21,"MISS 3PTR by ESTES,DJ",62,59,,-3,2,3ptr,miss,61,25,0.475,0.36,,,51,20,0.51,0.6,04,261
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,04:21,,62,59,"REBOUND DEF by RAKES,BAILEY",-3,2,,,61,25,0.475,0.36,,,51,20,0.51,0.6,04,261
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,03:57,,62,61,"GOOD JUMPER by BATES,JACOB(in the paint)",-1,2,,,61,25,0.475,0.36,jumper,good,52,20,0.519,0.6,03,237
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,03:41,"GOOD 3PTR by ESTES,DJ",65,61,,-4,2,3ptr,good,62,26,0.484,0.385,,,52,20,0.519,0.6,03,221
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,03:41,"ASSIST  by JOHNSON,MICAH",65,61,,-4,2,,,62,26,0.484,0.385,,,52,20,0.519,0.6,03,221
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,03:20,TIMEOUT 20SEC by TEAM,65,61,,-4,2,,,62,26,0.484,0.385,,,52,20,0.519,0.6,03,200
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,03:16,,65,63,"GOOD JUMPER by BATES,JACOB(in the paint)",-2,2,,,62,26,0.484,0.385,jumper,good,53,20,0.528,0.6,03,196
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,02:40,"MISS JUMPER by JONES,DREW",65,63,,-2,2,jumper,miss,63,26,0.476,0.385,,,53,20,0.528,0.6,02,160
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,02:40,,65,63,"REBOUND DEF by BATES,JACOB",-2,2,,,63,26,0.476,0.385,,,53,20,0.528,0.6,02,160
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,02:19,,65,63,"MISS 3PTR by AYERS,PERRY",-2,2,,,63,26,0.476,0.385,3ptr,miss,54,21,0.519,0.571,02,139
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,02:19,,65,63,"REBOUND OFF by RAKES,BAILEY",-2,2,,,63,26,0.476,0.385,,,54,21,0.519,0.571,02,139
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,02:15,,65,66,"GOOD 3PTR by CRUMP,DAWSON",1,2,,,63,26,0.476,0.385,3ptr,good,55,22,0.527,0.591,02,135
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,02:15,,65,66,"ASSIST  by RAKES,BAILEY",1,2,,,63,26,0.476,0.385,,,55,22,0.527,0.591,02,135
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,01:57,"GOOD LAYUP by HAYNES,CALEB(in the paint)",67,66,,-1,2,layup,good,64,26,0.484,0.385,,,55,22,0.527,0.591,01,117
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,01:39,"FOUL  by HAYNES,CALEB",67,66,,-1,2,foul,,64,26,0.484,0.385,,,55,22,0.527,0.591,01,99
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,01:39,,67,67,"GOOD FT by BATES,JACOB",0,2,,,64,26,0.484,0.385,ft,good,56,22,0.536,0.591,01,99
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,01:39,,67,68,"GOOD FT by BATES,JACOB",1,2,,,64,26,0.484,0.385,ft,good,57,22,0.544,0.591,01,99
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,01:25,"GOOD LAYUP by HAYNES,CALEB(in the paint)",69,68,,-1,2,layup,good,65,26,0.492,0.385,,,57,22,0.544,0.591,01,85
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,01:25,"ASSIST  by JONES,DREW",69,68,,-1,2,,,65,26,0.492,0.385,,,57,22,0.544,0.591,01,85
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,01:17,,69,68,TIMEOUT TEAM by TEAM,-1,2,,,65,26,0.492,0.385,,,57,22,0.544,0.591,01,77
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,01:17,"SUB IN by BROOKS,AUSTIN",69,68,,-1,2,,,65,26,0.492,0.385,,,57,22,0.544,0.591,01,77
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,01:17,"SUB OUT by HAYNES,CALEB",69,68,,-1,2,,,65,26,0.492,0.385,,,57,22,0.544,0.591,01,77
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,01:04,,69,70,"GOOD JUMPER by BATES,JACOB(in the paint)",1,2,,,65,26,0.492,0.385,jumper,good,58,22,0.552,0.591,01,64
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,01:04,"FOUL  by BROOKS,AUSTIN",69,70,,1,2,foul,,65,26,0.492,0.385,,,58,22,0.552,0.591,01,64
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,01:04,,69,70,"MISS FT by BATES,JACOB",1,2,,,65,26,0.492,0.385,ft,miss,59,22,0.542,0.591,01,64
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,01:04,"REBOUND DEF by JOHNSON,MICAH",69,70,,1,2,,,65,26,0.492,0.385,,,59,22,0.542,0.591,01,64
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,01:04,"SUB IN by HAYNES,CALEB",69,70,,1,2,,,65,26,0.492,0.385,,,59,22,0.542,0.591,01,64
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,01:04,"SUB OUT by BROOKS,AUSTIN",69,70,,1,2,,,65,26,0.492,0.385,,,59,22,0.542,0.591,01,64
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,00:45,"MISS 3PTR by JOHNSON,MICAH",69,70,,1,2,3ptr,miss,66,27,0.485,0.37,,,59,22,0.542,0.591,00,45
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,00:45,,69,70,"REBOUND DEF by CRUMP,DAWSON",1,2,,,66,27,0.485,0.37,,,59,22,0.542,0.591,00,45
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,00:16,,69,72,"GOOD JUMPER by BATES,JACOB(in the paint)",3,2,,,66,27,0.485,0.37,jumper,good,60,22,0.55,0.591,00,16
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,00:13,TIMEOUT 30SEC by TEAM,69,72,,3,2,,,66,27,0.485,0.37,,,60,22,0.55,0.591,00,13
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,00:08,"MISS LAYUP by JOHNSON,MICAH",69,72,,3,2,layup,miss,67,27,0.478,0.37,,,60,22,0.55,0.591,00,8
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,00:08,,69,72,"REBOUND DEF by CRUMP,DAWSON",3,2,,,67,27,0.478,0.37,,,60,22,0.55,0.591,00,8
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,00:04,"FOUL  by HASLAM,ETHAN",69,72,,3,2,foul,,67,27,0.478,0.37,,,60,22,0.55,0.591,00,4
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,00:04,,69,72,"MISS FT by CRUMP,DAWSON",3,2,,,67,27,0.478,0.37,ft,miss,61,22,0.541,0.591,00,4
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,00:04,,69,72,REBOUND DEADB by TEAM,3,2,,,67,27,0.478,0.37,,,61,22,0.541,0.591,00,4
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,00:04,TIMEOUT 30SEC by TEAM,69,72,,3,2,,,67,27,0.478,0.37,,,61,22,0.541,0.591,00,4
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,00:04,,69,72,"MISS FT by CRUMP,DAWSON",3,2,,,67,27,0.478,0.37,ft,miss,62,22,0.532,0.591,00,4
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,00:04,"SUB IN by ESTES,DJ",69,72,,3,2,,,67,27,0.478,0.37,,,62,22,0.532,0.591,00,4
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,00:04,"SUB IN by CLARK,ETHAN",69,72,,3,2,,,67,27,0.478,0.37,,,62,22,0.532,0.591,00,4
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,00:04,"SUB IN by WEHUNT,DAWSON",69,72,,3,2,,,67,27,0.478,0.37,,,62,22,0.532,0.591,00,4
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,00:04,"SUB IN by FALCONER,TREY",69,72,,3,2,,,67,27,0.478,0.37,,,62,22,0.532,0.591,00,4
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,00:04,"SUB IN by MBENOUN,ROB",69,72,,3,2,,,67,27,0.478,0.37,,,62,22,0.532,0.591,00,4
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,00:04,"SUB OUT by FALCONER,TREY",69,72,,3,2,,,67,27,0.478,0.37,,,62,22,0.532,0.591,00,4
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,00:04,"SUB OUT by MBENOUN,ROB",69,72,,3,2,,,67,27,0.478,0.37,,,62,22,0.532,0.591,00,4
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,00:04,"SUB OUT by JONES,DREW",69,72,,3,2,,,67,27,0.478,0.37,,,62,22,0.532,0.591,00,4
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,00:04,"SUB OUT by HAYNES,CALEB",69,72,,3,2,,,67,27,0.478,0.37,,,62,22,0.532,0.591,00,4
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,00:04,"SUB OUT by ESTES,DJ",69,72,,3,2,,,67,27,0.478,0.37,,,62,22,0.532,0.591,00,4
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,00:04,"REBOUND DEF by JOHNSON,MICAH",69,72,,3,2,,,67,27,0.478,0.37,,,62,22,0.532,0.591,00,4
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,00:02,,69,72,"FOUL  by CRUMP,DAWSON",3,2,,,67,27,0.478,0.37,foul,,62,22,0.532,0.591,00,2
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,00:02,"MISS FT by JOHNSON,MICAH",69,72,,3,2,ft,miss,68,27,0.471,0.37,,,62,22,0.532,0.591,00,2
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,00:02,"SUB IN by BROOKS,AUSTIN",69,72,,3,2,,,68,27,0.471,0.37,,,62,22,0.532,0.591,00,2
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,00:02,"SUB IN by HAYNES,CALEB",69,72,,3,2,,,68,27,0.471,0.37,,,62,22,0.532,0.591,00,2
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,00:02,"SUB OUT by CLARK,ETHAN",69,72,,3,2,,,68,27,0.471,0.37,,,62,22,0.532,0.591,00,2
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,00:02,"SUB OUT by WEHUNT,DAWSON",69,72,,3,2,,,68,27,0.471,0.37,,,62,22,0.532,0.591,00,2
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,00:02,"REBOUND OFF by BROOKS,AUSTIN",69,72,,3,2,,,68,27,0.471,0.37,,,62,22,0.532,0.591,00,2
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,00:01,,69,72,"FOUL  by WALKER,ART",3,2,,,68,27,0.471,0.37,foul,,62,22,0.532,0.591,00,1
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,00:01,"MISS FT by BROOKS,AUSTIN",69,72,,3,2,ft,miss,69,27,0.464,0.37,,,62,22,0.532,0.591,00,1
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,00:01,REBOUND DEADB by TEAM,69,72,,3,2,,,69,27,0.464,0.37,,,62,22,0.532,0.591,00,1
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,00:01,"MISS FT by BROOKS,AUSTIN",69,72,,3,2,ft,miss,70,27,0.457,0.37,,,62,22,0.532,0.591,00,1
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,00:01,,69,72,REBOUND DEADB by TEAM,3,2,,,70,27,0.457,0.37,,,62,22,0.532,0.591,00,1
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,00:01,"SUB IN by MBENOUN,ROB",69,72,,3,2,,,70,27,0.457,0.37,,,62,22,0.532,0.591,00,1
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,00:01,"SUB OUT by HAYNES,CALEB",69,72,,3,2,,,70,27,0.457,0.37,,,62,22,0.532,0.591,00,1
